tournament_name,tournament_date,round,player_1_name,player_2_name,date_added
"Paris, France",2023.10.30,QF,Hubert Hurkacz,Grigor Dimitrov,03-11-2023
"Paris, France",2023.10.30,QF,Stefanos Tsitsipas,Karen Khachanov,03-11-2023
"Paris, France",2023.10.30,QF,Novak Djokovic,Holger Rune,03-11-2023
"Paris, France",2023.10.30,QF,Alex de Minaur,Andrey Rublev,03-11-2023
"Paris, France",2023.10.30,QF,Grigor Dimitrov,Hubert Hurkacz,03-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Terence Atmane,Evgeny Donskoy,03-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Yanaki Milev,Nerman Fatic,03-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Vitaliy Sachko,Altug Celikbilek,03-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Lorenzo Giustino,Illya Marchenko,03-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Ergi Kirkin,Francesco Passaro,03-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Marc-Andrea Huesler,Alexander Erler,03-11-2023
"Metz, France",2023.11.05,Q1,Matteo Martineau,Giovanni Mpetshi Perricard,03-11-2023
"Metz, France",2023.11.05,Q1,Hugo Grenier,Mate Valkusz,03-11-2023
"Metz, France",2023.11.05,Q1,Harold Mayot,Peter Gojowczyk,03-11-2023
"Metz, France",2023.11.05,Q1,Dan Added,Abdullah Shelbayh,03-11-2023
"Paris, France",2023.10.30,SF,Harri Heliovaara,Mate Pavic,04-11-2023
"Paris, France",2023.10.30,SF,Grigor Dimitrov,Stefanos Tsitsipas,04-11-2023
"Paris, France",2023.10.30,SF,Novak Djokovic,Andrey Rublev,04-11-2023
"Paris, France",2023.10.30,SF,Rajeev Ram,Joe Salisbury,04-11-2023
"Metz, France",2023.11.05,Q1,Matteo Martineau,Hugo Nys,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Nerman Fatic,Yanaki Milev,04-11-2023
"Paris, France",2023.10.30,SF,Rohan Bopanna,Matthew Ebden,04-11-2023
"Metz, France",2023.11.05,Q1,Mate Valkusz,Hugo Grenier,04-11-2023
"Metz, France",2023.11.05,Q1,Abdullah Shelbayh,Dan Added,04-11-2023
"Metz, France",2023.11.05,Q1,Gijs Brouwer,Mikalai Haliak,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Illya Marchenko,Lorenzo Giustino,04-11-2023
"Metz, France",2023.11.05,Q2,Mathias Bourgue,Matteo Martineau,04-11-2023
"Metz, France",2023.11.05,Q2,Harold Mayot,Tom Paris,04-11-2023
"Metz, France",2023.11.05,R32,Pierre-Hugues Herbert,Arthur Cazaux,04-11-2023
"Metz, France",2023.11.05,R32,Gregoire Barrere,Yannick Hanfmann,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Francesco Passaro,Ergi Kirkin,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Yanki Erel,Billy Harris,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Nicolas Moreno De Alboran,Alexander Donski,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q2,Vitaliy Sachko,Nerman Fatic,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q2,Terence Atmane,Illya Marchenko,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q2,Marc-Andrea Huesler,Francesco Passaro,04-11-2023
"Paris, France",2023.10.30,F,Rohan Bopanna,Matthew Ebden,04-11-2023
"Paris, France",2023.10.30,F,Novak Djokovic,Grigor Dimitrov,04-11-2023
"Sofia, Bulgaria",2023.11.05,Q1,Billy Harris,Yanki Erel,05-11-2023
"Paris, France",2023.10.30,F,Santiago Gonzalez,Edouard Roger-Vasselin,05-11-2023
"Metz, France",2023.11.05,R16,Fabio Fognini,Pierre-Hugues Herbert,05-11-2023
"Metz, France",2023.11.05,R32,Marcos Giron,Lorenzo Sonego,05-11-2023
"Metz, France",2023.11.05,R32,Matteo Martineau,Dominic Thiem,05-11-2023
"Metz, France",2023.11.05,R32,Stan Wawrinka,Bernabe Zapata Miralles,05-11-2023
"Metz, France",2023.11.05,R32,Luca Van Assche,Botic van de Zandschulp,05-11-2023
"Sofia, Bulgaria",2023.11.05,Q2,Nicolas Moreno De Alboran,Billy Harris,05-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Simone Bolelli,Matwe Middelkoop,05-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Julian Cash,Nikola Mektic,05-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Andrey Golubev,Denys Molchanov,05-11-2023
"Sofia, Bulgaria",2023.11.05,Q2,Billy Harris,Nicolas Moreno De Alboran,06-11-2023
"Metz, France",2023.11.05,R32,Lorenzo Sonego,Marcos Giron,06-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Zsombor Piros,Fabian Marozsan,06-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Roberto Carballes Baena,Albert Ramos-Vinolas,06-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Roberto Bautista Agut,Miomir Kecmanovic,06-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Alexandar Lazarov,Pavel Kotov,06-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Cem Ilkel,Dimitar Kuzmanov,06-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Marton Fucsovics,Terence Atmane,06-11-2023
"Metz, France",2023.11.05,R32,Dominic Thiem,Matteo Martineau,06-11-2023
"Metz, France",2023.11.05,R32,Luca Van Assche,Botic Van De Zandschulp,06-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Fabian Marozsan,Zsombor Piros,07-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Albert Ramos-Vinolas,Roberto Carballes Baena,07-11-2023
"Metz, France",2023.11.05,R16,Sadio Doumbia,Fabien Reboul,07-11-2023
"Metz, France",2023.11.05,R32,Thiago Seyboth Wild,Fabio Fognini,07-11-2023
"Metz, France",2023.11.05,R16,Harold Mayot,Gregoire Barrere,07-11-2023
"Metz, France",2023.11.05,R16,Ugo Humbert,Dominic Thiem,07-11-2023
"Metz, France",2023.11.05,R16,Constant Lestienne,Karen Khachanov,07-11-2023
"Metz, France",2023.11.05,R32,Fabio Fognini,Thiago Seyboth Wild,07-11-2023
"Sofia, Bulgaria",2023.11.05,R32,Pavel Kotov,Alexandar Lazarov,07-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Sander Gille,Joran Vliegen,07-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Albert Ramos-Vinolas,Adrian Mannarino,07-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Fabian Marozsan,Roberto Bautista Agut,07-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Cem Ilkel,Max Purcell,07-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Lorenzo Musetti,Jack Draper,07-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Pavel Kotov,Sebastian Baez,07-11-2023
"Metz, France",2023.11.05,R16,Dan Added,Jonathan Eysseric,07-11-2023
"Metz, France",2023.11.05,R16,Pierre-Hugues Herbert,Lucky Loser,07-11-2023
"Metz, France",2023.11.05,R16,Alexander Bublik,Fabio Fognini,07-11-2023
"Metz, France",2023.11.05,R16,Stan Wawrinka,Luca Van Assche,07-11-2023
"Metz, France",2023.11.05,R16,Abdullah Shelbayh,Lorenzo Sonego,07-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Ariel Behar,Adam Pavlasek,08-11-2023
"Metz, France",2023.11.05,R16,Ugo Blanchet,Matteo Martineau,08-11-2023
"Metz, France",2023.11.05,R16,Pierre-Hugues Herbert,Gijs Brouwer,08-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Adrian Mannarino,Albert Ramos-Vinolas,08-11-2023
"Metz, France",2023.11.05,R16,Fabio Fognini,Alexander Bublik,08-11-2023
"Sofia, Bulgaria",2023.11.05,R16,Jack Draper,Lorenzo Musetti,08-11-2023
"Metz, France",2023.11.05,R16,Luca Van Assche,Stan Wawrinka,08-11-2023
"Sofia, Bulgaria",2023.11.05,QF,Julian Cash,Nikola Mektic,08-11-2023
"Sofia, Bulgaria",2023.11.05,QF,Jan-Lennard Struff,Fabian Marozsan,08-11-2023
"Sofia, Bulgaria",2023.11.05,QF,Jack Draper,Cem Ilkel,08-11-2023
"Sofia, Bulgaria",2023.11.05,QF,Sebastian Ofner,Adrian Mannarino,08-11-2023
"Sofia, Bulgaria",2023.11.05,QF,Marton Fucsovics,Pavel Kotov,08-11-2023
"Metz, France",2023.11.05,QF,Ugo Blanchet,Matteo Martineau,08-11-2023
"Metz, France",2023.11.05,QF,Alexander Shevchenko,Karen Khachanov,08-11-2023
"Metz, France",2023.11.05,QF,Luca Van Assche,Pierre-Hugues Herbert,08-11-2023
"Metz, France",2023.11.05,QF,Ugo Humbert,Harold Mayot,08-11-2023
"Metz, France",2023.11.05,QF,Fabio Fognini,Lorenzo Sonego,08-11-2023
"Metz, France",2023.11.05,QF,Harri Heliovaara,Andreas Mies,09-11-2023
"Metz, France",2023.11.05,QF,Pierre-Hugues Herbert,Luca Van Assche,09-11-2023
"Turin, Italy",2023.11.12,RR,Ivan Dodig,Austin Krajicek,09-11-2023
"Turin, Italy",2023.11.12,RR,Jannik Sinner,Stefanos Tsitsipas,09-11-2023
"Turin, Italy",2023.11.12,RR,Santiago Gonzalez,Edouard Roger-Vasselin,09-11-2023
"Turin, Italy",2023.11.12,RR,Novak Djokovic,Holger Rune,09-11-2023
"Sofia, Bulgaria",2023.11.05,QF,Adrian Mannarino,Sebastian Ofner,09-11-2023
