tournament_name,tournament_date,round,winner_name,loser_name,score
Doha,2000.01.03,Finals,Fabrice Santoro,Rainer Schuettler,36-75-30-(RET)
Doha,2000.01.03,Semi-Finals,Fabrice Santoro,Nicolas Kiefer,36-75-30-(RET)
Doha,2000.01.03,Semi-Finals,Rainer Schuettler,Younes El Aynaoui,673-64-64
Doha,2000.01.03,Quarter-Finals,Nicolas Kiefer,Sjeng Schalken,36-75-30-(RET)
Doha,2000.01.03,Quarter-Finals,Fabrice Santoro,George Bastl,673-64-64
Doha,2000.01.03,Quarter-Finals,Younes El Aynaoui,Mikael Tillstrom,62-64
Doha,2000.01.03,Quarter-Finals,Rainer Schuettler,Max Mirnyi,63-62
Doha,2000.01.03,Round of 16,Nicolas Kiefer,Cristiano Caratti,36-75-30-(RET)
Doha,2000.01.03,Round of 16,Fabrice Santoro,John van Lottum,673-64-64
Doha,2000.01.03,Round of 16,Younes El Aynaoui,Gaston Gaudio,62-64
Doha,2000.01.03,Round of 16,Rainer Schuettler,Daniel Vacek,63-62
Doha,2000.01.03,Round of 16,Sjeng Schalken,Franco Squillari,769-61
Doha,2000.01.03,Round of 16,George Bastl,Alberto Berasategui,63-62
Doha,2000.01.03,Round of 16,Max Mirnyi,Juan Antonio Marin,63-61
Doha,2000.01.03,Round of 16,Mikael Tillstrom,Andrei Cherkasov,765-64
Doha,2000.01.03,Round of 32,Nicolas Kiefer,Jeff Tarango,36-75-30-(RET)
Doha,2000.01.03,Round of 32,Juan Antonio Marin,Felix Mantilla,673-64-64
Doha,2000.01.03,Round of 32,Fabrice Santoro,Lars Burgsmuller,62-64
Doha,2000.01.03,Round of 32,Younes El Aynaoui,Antony Dupuis,63-62
Doha,2000.01.03,Round of 32,Andrei Cherkasov,Hicham Arazi,769-61
Doha,2000.01.03,Round of 32,George Bastl,Jiri Novak,63-62
Doha,2000.01.03,Round of 32,Daniel Vacek,Fernando Vicente,63-61
Doha,2000.01.03,Round of 32,Sjeng Schalken,Jacobo Diaz,765-64
Doha,2000.01.03,Round of 32,Alberto Berasategui,Sultan Khalfan,61-(RET)
Doha,2000.01.03,Round of 32,Cristiano Caratti,Ivo Heuberger,46-63-62
Doha,2000.01.03,Round of 32,Gaston Gaudio,Petr Luxa,62-75
Doha,2000.01.03,Round of 32,Max Mirnyi,Mariano Puerta,75-64
Doha,2000.01.03,Round of 32,Rainer Schuettler,Javier Sanchez,764-46-64
Doha,2000.01.03,Round of 32,Franco Squillari,Jan Siemerink,75-62
Doha,2000.01.03,Round of 32,Mikael Tillstrom,Goran Ivanisevic,62-64
Doha,2000.01.03,Round of 32,John van Lottum,Galo Blanco,64-01-(RET)
Chennai,2000.01.03,Finals,Jerome Golmard,Markus Hantschk,63-676-63
Chennai,2000.01.03,Semi-Finals,Markus Hantschk,Cedric Pioline,63-676-63
Chennai,2000.01.03,Semi-Finals,Jerome Golmard,Martin Damm,36-63-63
Chennai,2000.01.03,Quarter-Finals,Cedric Pioline,Davide Sanguinetti,63-676-63
Chennai,2000.01.03,Quarter-Finals,Jerome Golmard,Jamie Delgado,36-63-63
Chennai,2000.01.03,Quarter-Finals,Martin Damm,Lorenzo Manta,63-64
Chennai,2000.01.03,Quarter-Finals,Markus Hantschk,Tuomas Ketola,57-75-62
Chennai,2000.01.03,Round of 16,Cedric Pioline,Leander Paes,63-676-63
Chennai,2000.01.03,Round of 16,Jerome Golmard,Fredrik Jonsson,36-63-63
Chennai,2000.01.03,Round of 16,Martin Damm,Ronald Agenor,63-64
Chennai,2000.01.03,Round of 16,Davide Sanguinetti,Andreas Vinciguerra,57-75-62
Chennai,2000.01.03,Round of 16,Jamie Delgado,Orlin Stanoytchev,62-63
Chennai,2000.01.03,Round of 16,Markus Hantschk,Tomas Behrend,26-75-63
Chennai,2000.01.03,Round of 16,Tuomas Ketola,Jiri Vanek,63-46-63
Chennai,2000.01.03,Round of 16,Lorenzo Manta,Michal Tabara,64-63
Chennai,2000.01.03,Round of 32,Michal Tabara,Yevgeny Kafelnikov,63-676-63
Chennai,2000.01.03,Round of 32,Cedric Pioline,Andy Ram,36-63-63
Chennai,2000.01.03,Round of 32,Jerome Golmard,Martin Spottl,63-64
Chennai,2000.01.03,Round of 32,Jamie Delgado,Byron Black,57-75-62
Chennai,2000.01.03,Round of 32,Markus Hantschk,Laurence Tieleman,62-63
Chennai,2000.01.03,Round of 32,Ronald Agenor,Sunil Kumar,26-75-63
Chennai,2000.01.03,Round of 32,Andreas Vinciguerra,Alex Lopez Moron,63-46-63
Chennai,2000.01.03,Round of 32,Tomas Behrend,Alexander Popp,64-63
Chennai,2000.01.03,Round of 32,Martin Damm,Christophe Rochus,63-61
Chennai,2000.01.03,Round of 32,Fredrik Jonsson,Jan Kroslak,62-764
Chennai,2000.01.03,Round of 32,Tuomas Ketola,Oleg Ogorodov,64-64
Chennai,2000.01.03,Round of 32,Lorenzo Manta,Tomas Zib,64-46-61
Chennai,2000.01.03,Round of 32,Leander Paes,Julien Boutter,63-63
Chennai,2000.01.03,Round of 32,Davide Sanguinetti,Adrian Voinea,75-62
Chennai,2000.01.03,Round of 32,Orlin Stanoytchev,Paul Kilderry,767-64
Chennai,2000.01.03,Round of 32,Jiri Vanek,Yaoki Ishii,63-64
Adelaide,2000.01.03,Finals,Lleyton Hewitt,Thomas Enqvist,36-63-62
Adelaide,2000.01.03,Semi-Finals,Thomas Enqvist,Magnus Norman,36-63-62
Adelaide,2000.01.03,Semi-Finals,Lleyton Hewitt,Nicolas Escude,36-61-64
Adelaide,2000.01.03,Quarter-Finals,Thomas Enqvist,Sebastien Grosjean,36-63-62
Adelaide,2000.01.03,Quarter-Finals,Nicolas Escude,Tim Henman,36-61-64
Adelaide,2000.01.03,Quarter-Finals,Magnus Norman,Alberto Martin,63-61
Adelaide,2000.01.03,Quarter-Finals,Lleyton Hewitt,Jason Stoltenberg,62-62
Adelaide,2000.01.03,Round of 16,Thomas Enqvist,Roger Federer,36-63-62
Adelaide,2000.01.03,Round of 16,Tim Henman,Jean-Rene Lisnard,36-61-64
Adelaide,2000.01.03,Round of 16,Magnus Norman,Richard Fromberg,63-61
Adelaide,2000.01.03,Round of 16,Lleyton Hewitt,Dejan Petrovic,62-62
Adelaide,2000.01.03,Round of 16,Sebastien Grosjean,Jan-Michael Gambill,36-64-62
Adelaide,2000.01.03,Round of 16,Nicolas Escude,Slava Dosedel,60-62
Adelaide,2000.01.03,Round of 16,Alberto Martin,James Sekulov,765-64
Adelaide,2000.01.03,Round of 16,Jason Stoltenberg,Christian Vinck,36-64-64
Adelaide,2000.01.03,Round of 32,Thomas Enqvist,Arnaud Clement,36-63-62
Adelaide,2000.01.03,Round of 32,Tim Henman,Juan Balcells,36-61-64
Adelaide,2000.01.03,Round of 32,Magnus Norman,Scott Draper,63-61
Adelaide,2000.01.03,Round of 32,Jason Stoltenberg,Dominik Hrbaty,62-62
Adelaide,2000.01.03,Round of 32,Alberto Martin,Vincent Spadea,36-64-62
Adelaide,2000.01.03,Round of 32,Lleyton Hewitt,Mark Woodforde,60-62
Adelaide,2000.01.03,Round of 32,Sebastien Grosjean,Andrew Ilie,765-64
Adelaide,2000.01.03,Round of 32,Nicolas Escude,Paul Baccanello,36-64-64
Adelaide,2000.01.03,Round of 32,Slava Dosedel,Ivan Ljubicic,64-764
Adelaide,2000.01.03,Round of 32,Roger Federer,Jens Knippschild,63-61
Adelaide,2000.01.03,Round of 32,Richard Fromberg,Todd Woodbridge,63-26-61
Adelaide,2000.01.03,Round of 32,Jan-Michael Gambill,Wayne Arthurs,675-75-63
Adelaide,2000.01.03,Round of 32,Jean-Rene Lisnard,Michael Tebbutt,61-64
Adelaide,2000.01.03,Round of 32,Dejan Petrovic,Stephane Huet,36-765-64
Adelaide,2000.01.03,Round of 32,James Sekulov,Gianluca Pozzi,36-63-63
Adelaide,2000.01.03,Round of 32,Christian Vinck,Paul Goldstein,36-63-64
Auckland,2000.01.10,Finals,Magnus Norman,Michael Chang,36-63-75
Auckland,2000.01.10,Semi-Finals,Magnus Norman,Gaston Gaudio,36-63-75
Auckland,2000.01.10,Semi-Finals,Michael Chang,Juan Balcells,63-36-62
Auckland,2000.01.10,Quarter-Finals,Magnus Norman,Marc Rosset,36-63-75
Auckland,2000.01.10,Quarter-Finals,Gaston Gaudio,Sjeng Schalken,63-36-62
Auckland,2000.01.10,Quarter-Finals,Juan Balcells,Juan Carlos Ferrero,61-62
Auckland,2000.01.10,Quarter-Finals,Michael Chang,Magnus Gustafsson,75-36-10-(RET)
Auckland,2000.01.10,Round of 16,Juan Balcells,Tommy Haas,36-63-75
Auckland,2000.01.10,Round of 16,Magnus Norman,Jan-Michael Gambill,63-36-62
Auckland,2000.01.10,Round of 16,Gaston Gaudio,Jiri Novak,61-62
Auckland,2000.01.10,Round of 16,Magnus Gustafsson,Thomas Johansson,75-36-10-(RET)
Auckland,2000.01.10,Round of 16,Sjeng Schalken,Tomas Behrend,63-63
Auckland,2000.01.10,Round of 16,Juan Carlos Ferrero,Alberto Martin,62-63
Auckland,2000.01.10,Round of 16,Marc Rosset,John van Lottum,672-62-64
Auckland,2000.01.10,Round of 16,Michael Chang,Michael Sell,46-64-761
Auckland,2000.01.10,Round of 32,Tommy Haas,Jeff Tarango,36-63-75
Auckland,2000.01.10,Round of 32,Magnus Norman,Francisco Costa,63-36-62
Auckland,2000.01.10,Round of 32,Jiri Novak,Jonas Bjorkman,61-62
Auckland,2000.01.10,Round of 32,Michael Sell,Nicolas Escude,75-36-10-(RET)
Auckland,2000.01.10,Round of 32,Thomas Johansson,Glenn Weiner,63-63
Auckland,2000.01.10,Round of 32,Sjeng Schalken,Goran Ivanisevic,62-63
Auckland,2000.01.10,Round of 32,Juan Carlos Ferrero,Roger Federer,672-62-64
Auckland,2000.01.10,Round of 32,Marc Rosset,Fernando Vicente,46-64-761
Auckland,2000.01.10,Round of 32,Juan Balcells,Franco Squillari,62-75
Auckland,2000.01.10,Round of 32,Tomas Behrend,Markus Hantschk,06-767-61
Auckland,2000.01.10,Round of 32,Michael Chang,Byron Black,61-46-64
Auckland,2000.01.10,Round of 32,Jan-Michael Gambill,Richard Fromberg,64-63
Auckland,2000.01.10,Round of 32,Gaston Gaudio,Sargis Sargsian,62-62
Auckland,2000.01.10,Round of 32,Magnus Gustafsson,Mark Nielsen,46-63-64
Auckland,2000.01.10,Round of 32,Alberto Martin,Alberto Berasategui,64-64
Auckland,2000.01.10,Round of 32,John van Lottum,Chris Woodruff,61-63
Sydney,2000.01.10,Finals,Lleyton Hewitt,Jason Stoltenberg,64-60
Sydney,2000.01.10,Semi-Finals,Lleyton Hewitt,Alex Corretja,64-60
Sydney,2000.01.10,Semi-Finals,Jason Stoltenberg,Ivan Ljubicic,64-62
Sydney,2000.01.10,Quarter-Finals,Jason Stoltenberg,Nicolas Lapentti,64-60
Sydney,2000.01.10,Quarter-Finals,Ivan Ljubicic,Karol Kucera,64-62
Sydney,2000.01.10,Quarter-Finals,Alex Corretja,Slava Dosedel,63-36-75
Sydney,2000.01.10,Quarter-Finals,Lleyton Hewitt,Adrian Voinea,63-64
Sydney,2000.01.10,Round of 16,Nicolas Lapentti,Stefan Koubek,64-60
Sydney,2000.01.10,Round of 16,Ivan Ljubicic,Todd Martin,64-62
Sydney,2000.01.10,Round of 16,Karol Kucera,Arnaud Clement,63-36-75
Sydney,2000.01.10,Round of 16,Jason Stoltenberg,Dominik Hrbaty,63-64
Sydney,2000.01.10,Round of 16,Alex Corretja,Hicham Arazi,7611-64
Sydney,2000.01.10,Round of 16,Slava Dosedel,Andrew Ilie,64-26-64
Sydney,2000.01.10,Round of 16,Lleyton Hewitt,Francisco Clavet,63-75
Sydney,2000.01.10,Round of 16,Adrian Voinea,Daniel Vacek,75-62
Sydney,2000.01.10,Round of 32,Francisco Clavet,Gustavo Kuerten,64-60
Sydney,2000.01.10,Round of 32,Nicolas Lapentti,Younes El Aynaoui,64-62
Sydney,2000.01.10,Round of 32,Todd Martin,Andrei Medvedev,63-36-75
Sydney,2000.01.10,Round of 32,Alex Corretja,Cedric Pioline,63-64
Sydney,2000.01.10,Round of 32,Karol Kucera,Martin Damm,7611-64
Sydney,2000.01.10,Round of 32,Andrew Ilie,Albert Costa,64-26-64
Sydney,2000.01.10,Round of 32,Dominik Hrbaty,Kevin Ullyett,63-75
Sydney,2000.01.10,Round of 32,Adrian Voinea,Vincent Spadea,75-62
Sydney,2000.01.10,Round of 32,Hicham Arazi,Felix Mantilla,36-63-63
Sydney,2000.01.10,Round of 32,Arnaud Clement,Mariano Zabaleta,64-64
Sydney,2000.01.10,Round of 32,Slava Dosedel,Mark Woodforde,36-765-64
Sydney,2000.01.10,Round of 32,Lleyton Hewitt,Sebastien Grosjean,36-765-64
Sydney,2000.01.10,Round of 32,Stefan Koubek,Fernando Meligeni,46-63-64
Sydney,2000.01.10,Round of 32,Ivan Ljubicic,Marat Safin,64-64
Sydney,2000.01.10,Round of 32,Jason Stoltenberg,Jacobo Diaz,674-63-63
Sydney,2000.01.10,Round of 32,Daniel Vacek,Jean-Rene Lisnard,64-767
Melbourne,2000.01.17,Finals,Andre Agassi,Yevgeny Kafelnikov,36-63-62-64
Melbourne,2000.01.17,Semi-Finals,Andre Agassi,Pete Sampras,36-63-62-64
Melbourne,2000.01.17,Semi-Finals,Yevgeny Kafelnikov,Magnus Norman,61-62-64
Melbourne,2000.01.17,Quarter-Finals,Andre Agassi,Hicham Arazi,36-63-62-64
Melbourne,2000.01.17,Quarter-Finals,Yevgeny Kafelnikov,Younes El Aynaoui,61-62-64
Melbourne,2000.01.17,Quarter-Finals,Pete Sampras,Chris Woodruff,60-63-764
Melbourne,2000.01.17,Quarter-Finals,Magnus Norman,Nicolas Kiefer,36-63-61-764
Melbourne,2000.01.17,Round of 16,Andre Agassi,Mark Philippoussis,36-63-62-64
Melbourne,2000.01.17,Round of 16,Yevgeny Kafelnikov,Christophe Rochus,61-62-64
Melbourne,2000.01.17,Round of 16,Pete Sampras,Slava Dosedel,60-63-764
Melbourne,2000.01.17,Round of 16,Nicolas Kiefer,Wayne Ferreira,36-63-61-764
Melbourne,2000.01.17,Round of 16,Chris Woodruff,Tim Henman,61-63-75
Melbourne,2000.01.17,Round of 16,Magnus Norman,Lleyton Hewitt,63-64-62
Melbourne,2000.01.17,Round of 16,Hicham Arazi,Nicolas Escude,63-61-766
Melbourne,2000.01.17,Round of 16,Younes El Aynaoui,Arnaud Clement,36-63-64-36-108
Melbourne,2000.01.17,Round of 32,Andre Agassi,Mariano Zabaleta,36-63-62-64
Melbourne,2000.01.17,Round of 32,Yevgeny Kafelnikov,Stefan Koubek,61-62-64
Melbourne,2000.01.17,Round of 32,Pete Sampras,Wayne Black,60-63-764
Melbourne,2000.01.17,Round of 32,Nicolas Kiefer,Karim Alami,36-63-61-764
Melbourne,2000.01.17,Round of 32,Tim Henman,Sebastien Grosjean,61-63-75
Melbourne,2000.01.17,Round of 32,Magnus Norman,Jonas Bjorkman,63-64-62
Melbourne,2000.01.17,Round of 32,Mark Philippoussis,Andrew Ilie,63-61-766
Melbourne,2000.01.17,Round of 32,Hicham Arazi,Fernando Vicente,36-63-64-36-108
Melbourne,2000.01.17,Round of 32,Arnaud Clement,Roger Federer,63-63-64
Melbourne,2000.01.17,Round of 32,Slava Dosedel,Franco Squillari,63-64-62
Melbourne,2000.01.17,Round of 32,Younes El Aynaoui,Juan Carlos Ferrero,64-64-768
Melbourne,2000.01.17,Round of 32,Nicolas Escude,Andreas Vinciguerra,63-63-62
Melbourne,2000.01.17,Round of 32,Wayne Ferreira,Francisco Clavet,75-62-63
Melbourne,2000.01.17,Round of 32,Lleyton Hewitt,Adrian Voinea,64-64-63
Melbourne,2000.01.17,Round of 32,Christophe Rochus,Max Mirnyi,62-75-63
Melbourne,2000.01.17,Round of 32,Chris Woodruff,Richard Fromberg,61-64-766
Melbourne,2000.01.17,Round of 64,Andre Agassi,Sjeng Schalken,36-63-62-64
Melbourne,2000.01.17,Round of 64,Yevgeny Kafelnikov,Daniel Vacek,61-62-64
Melbourne,2000.01.17,Round of 64,Pete Sampras,Mikael Tillstrom,60-63-764
Melbourne,2000.01.17,Round of 64,Nicolas Kiefer,Tomas Behrend,36-63-61-764
Melbourne,2000.01.17,Round of 64,Arnaud Clement,Nicolas Lapentti,61-63-75
Melbourne,2000.01.17,Round of 64,Fernando Vicente,Todd Martin,63-64-62
Melbourne,2000.01.17,Round of 64,Nicolas Escude,Richard Krajicek,63-61-766
Melbourne,2000.01.17,Round of 64,Younes El Aynaoui,Tommy Haas,36-63-64-36-108
Melbourne,2000.01.17,Round of 64,Tim Henman,Rainer Schuettler,63-63-64
Melbourne,2000.01.17,Round of 64,Magnus Norman,Gianluca Pozzi,63-64-62
Melbourne,2000.01.17,Round of 64,Mark Philippoussis,Raemon Sluiter,64-64-768
Melbourne,2000.01.17,Round of 64,Karim Alami,Michael Llodra,63-63-62
Melbourne,2000.01.17,Round of 64,Hicham Arazi,Fredrik Jonsson,75-62-63
Melbourne,2000.01.17,Round of 64,Jonas Bjorkman,Jiri Vanek,64-64-63
Melbourne,2000.01.17,Round of 64,Wayne Black,Marc Rosset,62-75-63
Melbourne,2000.01.17,Round of 64,Francisco Clavet,Goran Ivanisevic,61-64-766
Melbourne,2000.01.17,Round of 64,Slava Dosedel,Paradorn Srichaphan,63-60-61
Melbourne,2000.01.17,Round of 64,Roger Federer,Jan Kroslak,765-60-62
Melbourne,2000.01.17,Round of 64,Wayne Ferreira,Thomas Johansson,64-26-36-63-75
Melbourne,2000.01.17,Round of 64,Juan Carlos Ferrero,Laurence Tieleman,75-63-63
Melbourne,2000.01.17,Round of 64,Richard Fromberg,Axel Pretzsch,64-63-64
Melbourne,2000.01.17,Round of 64,Sebastien Grosjean,Michael Hill,764-63-62
Melbourne,2000.01.17,Round of 64,Lleyton Hewitt,Alex Corretja,64-36-64-764
Melbourne,2000.01.17,Round of 64,Andrew Ilie,Jiri Novak,765-64-62
Melbourne,2000.01.17,Round of 64,Stefan Koubek,Grant Stafford,761-62-63
Melbourne,2000.01.17,Round of 64,Max Mirnyi,Antony Dupuis,765-64-57-675-64
Melbourne,2000.01.17,Round of 64,Christophe Rochus,Kevin Ullyett,46-61-763-60
Melbourne,2000.01.17,Round of 64,Franco Squillari,Mark Woodforde,63-765-674-64
Melbourne,2000.01.17,Round of 64,Andreas Vinciguerra,Leander Paes,673-766-765-765
Melbourne,2000.01.17,Round of 64,Adrian Voinea,Albert Portas,64-763-36-64
Melbourne,2000.01.17,Round of 64,Chris Woodruff,James Sekulov,62-61-63
Melbourne,2000.01.17,Round of 64,Mariano Zabaleta,Todd Woodbridge,766-46-61-64
Melbourne,2000.01.17,Round of 128,Andre Agassi,Mariano Puerta,36-63-62-64
Melbourne,2000.01.17,Round of 128,Yevgeny Kafelnikov,Jens Knippschild,61-62-64
Melbourne,2000.01.17,Round of 128,Pete Sampras,Wayne Arthurs,60-63-764
Melbourne,2000.01.17,Round of 128,Nicolas Kiefer,Guillermo Canas,36-63-61-764
Melbourne,2000.01.17,Round of 128,Albert Portas,Gustavo Kuerten,61-63-75
Melbourne,2000.01.17,Round of 128,Richard Fromberg,Thomas Enqvist,63-64-62
Melbourne,2000.01.17,Round of 128,Nicolas Lapentti,Andrei Medvedev,63-61-766
Melbourne,2000.01.17,Round of 128,Todd Martin,Byron Black,36-63-64-36-108
Melbourne,2000.01.17,Round of 128,Richard Krajicek,Fabrice Santoro,63-63-64
Melbourne,2000.01.17,Round of 128,Tommy Haas,Cyril Saulnier,63-64-62
Melbourne,2000.01.17,Round of 128,Tim Henman,Jerome Golmard,64-64-768
Melbourne,2000.01.17,Round of 128,Magnus Norman,Cecil Mamiit,63-63-62
Melbourne,2000.01.17,Round of 128,Goran Ivanisevic,Cedric Pioline,75-62-63
Melbourne,2000.01.17,Round of 128,Paradorn Srichaphan,Karol Kucera,64-64-63
Melbourne,2000.01.17,Round of 128,Christophe Rochus,Albert Costa,62-75-63
Melbourne,2000.01.17,Round of 128,Mark Philippoussis,Noam Okun,61-64-766
Melbourne,2000.01.17,Round of 128,Karim Alami,Lorenzo Manta,63-60-61
Melbourne,2000.01.17,Round of 128,Hicham Arazi,Julian Alonso,765-60-62
Melbourne,2000.01.17,Round of 128,Tomas Behrend,Fernando Meligeni,64-26-36-63-75
Melbourne,2000.01.17,Round of 128,Jonas Bjorkman,Jason Stoltenberg,75-63-63
Melbourne,2000.01.17,Round of 128,Wayne Black,Jan-Michael Gambill,64-63-64
Melbourne,2000.01.17,Round of 128,Francisco Clavet,Dominik Hrbaty,764-63-62
Melbourne,2000.01.17,Round of 128,Arnaud Clement,John van Lottum,64-36-64-764
Melbourne,2000.01.17,Round of 128,Alex Corretja,Sargis Sargsian,765-64-62
Melbourne,2000.01.17,Round of 128,Slava Dosedel,Julien Boutter,761-62-63
Melbourne,2000.01.17,Round of 128,Antony Dupuis,Martin Rodriguez,765-64-57-675-64
Melbourne,2000.01.17,Round of 128,Younes El Aynaoui,Arvind Parmar,46-61-763-60
Melbourne,2000.01.17,Round of 128,Nicolas Escude,Jim Courier,63-765-674-64
Melbourne,2000.01.17,Round of 128,Roger Federer,Michael Chang,673-766-765-765
Melbourne,2000.01.17,Round of 128,Wayne Ferreira,George Bastl,64-763-36-64
Melbourne,2000.01.17,Round of 128,Juan Carlos Ferrero,Scott Draper,62-61-63
Melbourne,2000.01.17,Round of 128,Sebastien Grosjean,Gouichi Motomura,766-46-61-64
Melbourne,2000.01.17,Round of 128,Lleyton Hewitt,Paul Goldstein,674-64-61-62
Melbourne,2000.01.17,Round of 128,Michael Hill,Bernd Karbacher,46-63-64-64
Melbourne,2000.01.17,Round of 128,Andrew Ilie,Jeff Tarango,64-764-46-36-108
Melbourne,2000.01.17,Round of 128,Thomas Johansson,Nicklas Kulti,57-674-64-62-86
Melbourne,2000.01.17,Round of 128,Fredrik Jonsson,Jacobo Diaz,762-64-46-62
Melbourne,2000.01.17,Round of 128,Stefan Koubek,Rodolphe Cadart,75-64-36-63
Melbourne,2000.01.17,Round of 128,Jan Kroslak,Alex Lopez Moron,62-64-36-63
Melbourne,2000.01.17,Round of 128,Michael Llodra,Gaston Gaudio,64-62-26-36-62
Melbourne,2000.01.17,Round of 128,Max Mirnyi,Ronald Agenor,63-766-62
Melbourne,2000.01.17,Round of 128,Jiri Novak,Markus Hipfl,676-64-64-06-64
Melbourne,2000.01.17,Round of 128,Leander Paes,Dejan Petrovic,36-61-64-763
Melbourne,2000.01.17,Round of 128,Gianluca Pozzi,Tomas Zib,765-64-64
Melbourne,2000.01.17,Round of 128,Axel Pretzsch,Alex O'Brien,64-64-764
Melbourne,2000.01.17,Round of 128,Marc Rosset,Jamie Delgado,674-63-75-61
Melbourne,2000.01.17,Round of 128,Sjeng Schalken,Galo Blanco,63-63-46-762
Melbourne,2000.01.17,Round of 128,Rainer Schuettler,Juan Antonio Marin,63-63-62
Melbourne,2000.01.17,Round of 128,James Sekulov,Ivan Ljubicic,64-62-62
Melbourne,2000.01.17,Round of 128,Raemon Sluiter,Andrea Gaudenzi,61-62-64
Melbourne,2000.01.17,Round of 128,Franco Squillari,Joseph Sirianni,63-57-62-64
Melbourne,2000.01.17,Round of 128,Grant Stafford,Marat Safin,63-63-62
Melbourne,2000.01.17,Round of 128,Laurence Tieleman,Alberto Martin,63-46-63-57-62
Melbourne,2000.01.17,Round of 128,Mikael Tillstrom,Sebastien Lareau,63-767-675-61
Melbourne,2000.01.17,Round of 128,Kevin Ullyett,Michal Tabara,760-63-763
Melbourne,2000.01.17,Round of 128,Daniel Vacek,Orlin Stanoytchev,63-63-63
