tournament_name,tournament_date,round,winner_name,loser_name,score
Santiago,2000.02.28,Round of 32,Mariano Hood,Sergi Bruguera,57-61-63
Santiago,2000.02.28,Round of 32,Albert Portas,Davide Sanguinetti,61-764
Santiago,2000.02.28,Round of 32,Orlin Stanoytchev,Markus Hantschk,62-63
Santiago,2000.02.28,Round of 32,Tomas Zib,Alex Lopez Moron,764-64
Copenhagen,2000.02.28,Finals,Andreas Vinciguerra,Magnus Larsson,63-765
Copenhagen,2000.02.28,Semi-Finals,Andreas Vinciguerra,Marat Safin,63-765
Copenhagen,2000.02.28,Semi-Finals,Magnus Larsson,Roger Federer,63-766
Copenhagen,2000.02.28,Quarter-Finals,Marat Safin,Jonas Bjorkman,63-765
Copenhagen,2000.02.28,Quarter-Finals,Magnus Larsson,Ivan Ljubicic,63-766
Copenhagen,2000.02.28,Quarter-Finals,Roger Federer,Gianluca Pozzi,64-57-64
Copenhagen,2000.02.28,Quarter-Finals,Andreas Vinciguerra,Martin Damm,63-61
Copenhagen,2000.02.28,Round of 16,Marat Safin,Jan Kroslak,63-765
Copenhagen,2000.02.28,Round of 16,Magnus Larsson,Tomas Behrend,63-766
Copenhagen,2000.02.28,Round of 16,Andreas Vinciguerra,Rainer Schuettler,64-57-64
Copenhagen,2000.02.28,Round of 16,Ivan Ljubicic,Goran Ivanisevic,63-61
Copenhagen,2000.02.28,Round of 16,Roger Federer,Fredrik Jonsson,75-61
Copenhagen,2000.02.28,Round of 16,Jonas Bjorkman,Ivo Heuberger,64-36-63
Copenhagen,2000.02.28,Round of 16,Martin Damm,George Bastl,61-765
Copenhagen,2000.02.28,Round of 16,Gianluca Pozzi,Ville Liukko,63-364-64
Copenhagen,2000.02.28,Round of 32,Marat Safin,Sebastien Lareau,63-765
Copenhagen,2000.02.28,Round of 32,Ville Liukko,Thomas Johansson,63-766
Copenhagen,2000.02.28,Round of 32,Magnus Larsson,Wayne Arthurs,64-57-64
Copenhagen,2000.02.28,Round of 32,Rainer Schuettler,Lorenzo Manta,63-61
Copenhagen,2000.02.28,Round of 32,Goran Ivanisevic,David Prinosil,75-61
Copenhagen,2000.02.28,Round of 32,George Bastl,Mikael Tillstrom,64-36-63
Copenhagen,2000.02.28,Round of 32,Roger Federer,Filip Dewulf,61-765
Copenhagen,2000.02.28,Round of 32,Jonas Bjorkman,Antony Dupuis,63-364-64
Copenhagen,2000.02.28,Round of 32,Tomas Behrend,Marc Rosset,36-64-75
Copenhagen,2000.02.28,Round of 32,Martin Damm,Kristian Pless,61-62
Copenhagen,2000.02.28,Round of 32,Ivo Heuberger,Jamie Delgado,61-26-63
Copenhagen,2000.02.28,Round of 32,Fredrik Jonsson,Axel Pretzsch,62-75
Copenhagen,2000.02.28,Round of 32,Jan Kroslak,Adrian Voinea,64-36-63
Copenhagen,2000.02.28,Round of 32,Ivan Ljubicic,Petr Luxa,26-62-62
Copenhagen,2000.02.28,Round of 32,Gianluca Pozzi,Jan Siemerink,676-61-63
Copenhagen,2000.02.28,Round of 32,Andreas Vinciguerra,Christophe Rochus,62-61
Delray Beach,2000.02.28,Finals,Stefan Koubek,Alex Calatrava,61-46-64
Delray Beach,2000.02.28,Semi-Finals,Stefan Koubek,Richard Fromberg,61-46-64
Delray Beach,2000.02.28,Semi-Finals,Alex Calatrava,Paul Goldstein,60-57-763
Delray Beach,2000.02.28,Quarter-Finals,Paul Goldstein,Patrick Rafter,61-46-64
Delray Beach,2000.02.28,Quarter-Finals,Alex Calatrava,Chris Woodruff,60-57-763
Delray Beach,2000.02.28,Quarter-Finals,Stefan Koubek,Andre Sa,677-63-62
Delray Beach,2000.02.28,Quarter-Finals,Richard Fromberg,Justin Gimelstob,46-763-62
Delray Beach,2000.02.28,Round of 16,Patrick Rafter,Markus Hipfl,61-46-64
Delray Beach,2000.02.28,Round of 16,Chris Woodruff,Laurence Tieleman,60-57-763
Delray Beach,2000.02.28,Round of 16,Stefan Koubek,Jan-Michael Gambill,677-63-62
Delray Beach,2000.02.28,Round of 16,Paul Goldstein,Francisco Clavet,46-763-62
Delray Beach,2000.02.28,Round of 16,Alex Calatrava,Mike Bryan,61-64
Delray Beach,2000.02.28,Round of 16,Richard Fromberg,Andrew Ilie,64-64
Delray Beach,2000.02.28,Round of 16,Justin Gimelstob,Cecil Mamiit,672-61-64
Delray Beach,2000.02.28,Round of 16,Andre Sa,Xavier Malisse,36-62-768
Delray Beach,2000.02.28,Round of 32,Patrick Rafter,Hernan Gumy,61-46-64
Delray Beach,2000.02.28,Round of 32,Justin Gimelstob,Karim Alami,60-57-763
Delray Beach,2000.02.28,Round of 32,Alex Calatrava,Mariano Zabaleta,677-63-62
Delray Beach,2000.02.28,Round of 32,Chris Woodruff,Michel Kratochvil,46-763-62
Delray Beach,2000.02.28,Round of 32,Stefan Koubek,Byron Black,61-64
Delray Beach,2000.02.28,Round of 32,Andrew Ilie,Michael Chang,64-64
Delray Beach,2000.02.28,Round of 32,Francisco Clavet,Mark Woodforde,672-61-64
Delray Beach,2000.02.28,Round of 32,Mike Bryan,Andrea Gaudenzi,36-62-768
Delray Beach,2000.02.28,Round of 32,Richard Fromberg,Jonathan Stark,64-26-762
Delray Beach,2000.02.28,Round of 32,Jan-Michael Gambill,Julian Alonso,60-675-64
Delray Beach,2000.02.28,Round of 32,Paul Goldstein,Andrei Pavel,766-64
Delray Beach,2000.02.28,Round of 32,Markus Hipfl,Paradorn Srichaphan,60-46-765
Delray Beach,2000.02.28,Round of 32,Xavier Malisse,John van Lottum,64-30-(RET)
Delray Beach,2000.02.28,Round of 32,Cecil Mamiit,Max Mirnyi,760-46-63
Delray Beach,2000.02.28,Round of 32,Andre Sa,Jimy Szymanski,36-63-62
Delray Beach,2000.02.28,Round of 32,Laurence Tieleman,Andy Roddick,766-75
"Shanghai, China",2023.10.04,Final,Hubert Hurkacz,Andrey Rublev,63-36-768
"Shanghai, China",2023.10.04,Semifinals,Andrey Rublev,Grigor Dimitrov,63-36-768
"Shanghai, China",2023.10.04,Semifinals,Hubert Hurkacz,Sebastian Korda,63-64
"Shanghai, China",2023.10.04,Quarterfinals,Andrey Rublev,Ugo Humbert,63-36-768
"Shanghai, China",2023.10.04,Quarterfinals,Hubert Hurkacz,Fabian Marozsan,63-64
"Shanghai, China",2023.10.04,Quarterfinals,Grigor Dimitrov,Nicolas Jarry,46-61-63
"Shanghai, China",2023.10.04,Quarterfinals,Sebastian Korda,Ben Shelton,6710-62-766
"Shanghai, China",2023.10.04,Round of 16,Grigor Dimitrov,Carlos Alcaraz,63-36-768
"Shanghai, China",2023.10.04,Round of 16,Andrey Rublev,Tommy Paul,63-64
"Shanghai, China",2023.10.04,Round of 16,Ben Shelton,Jannik Sinner,46-61-63
"Shanghai, China",2023.10.04,Round of 16,Fabian Marozsan,Casper Ruud,6710-62-766
"Shanghai, China",2023.10.04,Round of 16,Hubert Hurkacz,Zhizhen Zhang,75-75
"Shanghai, China",2023.10.04,Round of 16,Sebastian Korda,Francisco Cerundolo,763-36-64
"Shanghai, China",2023.10.04,Round of 16,Nicolas Jarry,Diego Schwartzman,75-766
"Shanghai, China",2023.10.04,Round of 16,Ugo Humbert,J.J. Wolf,61-62
"Shanghai, China",2023.10.04,Round of 32,Carlos Alcaraz,Daniel Evans,63-36-768
"Shanghai, China",2023.10.04,Round of 32,Sebastian Korda,Daniil Medvedev,63-64
"Shanghai, China",2023.10.04,Round of 32,Ugo Humbert,Stefanos Tsitsipas,46-61-63
"Shanghai, China",2023.10.04,Round of 32,Andrey Rublev,Adrian Mannarino,6710-62-766
"Shanghai, China",2023.10.04,Round of 32,Jannik Sinner,Sebastian Baez,75-75
"Shanghai, China",2023.10.04,Round of 32,Diego Schwartzman,Taylor Fritz,763-36-64
"Shanghai, China",2023.10.04,Round of 32,Casper Ruud,Christopher Eubanks,75-766
"Shanghai, China",2023.10.04,Round of 32,Tommy Paul,Arthur Fils,61-62
"Shanghai, China",2023.10.04,Round of 32,Grigor Dimitrov,Karen Khachanov,768-62
"Shanghai, China",2023.10.04,Round of 32,Hubert Hurkacz,Yu Hsiou Hsu,63-60
"Shanghai, China",2023.10.04,Round of 32,Ben Shelton,Roman Safiullin,64-36-765
"Shanghai, China",2023.10.04,Round of 32,Francisco Cerundolo,Marton Fucsovics,64-677-64
"Shanghai, China",2023.10.04,Round of 32,Nicolas Jarry,Lorenzo Sonego,64-64
"Shanghai, China",2023.10.04,Round of 32,Fabian Marozsan,Dusan Lajovic,36-64-75
"Shanghai, China",2023.10.04,Round of 32,J.J. Wolf,Matteo Arnaldi,63-63
"Shanghai, China",2023.10.04,Round of 32,Zhizhen Zhang,Brandon Nakashima,762-62
"Shanghai, China",2023.10.04,Round of 64,Carlos Alcaraz,Gregoire Barrere,63-36-768
"Shanghai, China",2023.10.04,Round of 64,Daniil Medvedev,Cristian Garin,63-64
"Shanghai, China",2023.10.04,Round of 64,Brandon Nakashima,Holger Rune,46-61-63
"Shanghai, China",2023.10.04,Round of 64,Stefanos Tsitsipas,Rinky Hijikata,6710-62-766
"Shanghai, China",2023.10.04,Round of 64,Andrey Rublev,Quentin Halys,75-75
"Shanghai, China",2023.10.04,Round of 64,Jannik Sinner,Marcos Giron,763-36-64
"Shanghai, China",2023.10.04,Round of 64,Taylor Fritz,Yosuke Watanuki,75-766
"Shanghai, China",2023.10.04,Round of 64,Casper Ruud,Yoshihito Nishioka,61-62
"Shanghai, China",2023.10.04,Round of 64,Roman Safiullin,Alexander Zverev,768-62
"Shanghai, China",2023.10.04,Round of 64,Lorenzo Sonego,Frances Tiafoe,63-60
"Shanghai, China",2023.10.04,Round of 64,Fabian Marozsan,Alex de Minaur,64-36-765
"Shanghai, China",2023.10.04,Round of 64,Tommy Paul,Sebastian Ofner,64-677-64
"Shanghai, China",2023.10.04,Round of 64,Karen Khachanov,Beibit Zhukayev,64-64
"Shanghai, China",2023.10.04,Round of 64,Marton Fucsovics,Felix Auger-Aliassime,36-64-75
"Shanghai, China",2023.10.04,Round of 64,J.J. Wolf,Cameron Norrie,63-63
"Shanghai, China",2023.10.04,Round of 64,Hubert Hurkacz,Thanasi Kokkinakis,762-62
"Shanghai, China",2023.10.04,Round of 64,Yu Hsiou Hsu,Lorenzo Musetti,63-63
"Shanghai, China",2023.10.04,Round of 64,Grigor Dimitrov,Aleksandar Vukic,64-62
"Shanghai, China",2023.10.04,Round of 64,Ben Shelton,Jaume Munar,767-62
"Shanghai, China",2023.10.04,Round of 64,Francisco Cerundolo,Mackenzie McDonald,75-60
"Shanghai, China",2023.10.04,Round of 64,Matteo Arnaldi,Jan-Lennard Struff,26-62-63
"Shanghai, China",2023.10.04,Round of 64,Nicolas Jarry,Terence Atmane,63-60
"Shanghai, China",2023.10.04,Round of 64,Dusan Lajovic,Tallon Griekspoor,763-46-63
"Shanghai, China",2023.10.04,Round of 64,Arthur Fils,Alejandro Davidovich Fokina,765-64
"Shanghai, China",2023.10.04,Round of 64,Sebastian Baez,Dane Sweeny,64-63
"Shanghai, China",2023.10.04,Round of 64,Sebastian Korda,Yunchaokete Bu,764-765
"Shanghai, China",2023.10.04,Round of 64,Diego Schwartzman,Jiri Lehecka,75-62
"Shanghai, China",2023.10.04,Round of 64,Zhizhen Zhang,Tomas Martin Etcheverry,62-75
"Shanghai, China",2023.10.04,Round of 64,Christopher Eubanks,Yannick Hanfmann,61-64
"Shanghai, China",2023.10.04,Round of 64,Daniel Evans,Mikhail Kukushkin,46-63-64
"Shanghai, China",2023.10.04,Round of 64,Adrian Mannarino,Chun-Hsin Tseng,62-30-(RET)
"Shanghai, China",2023.10.04,Round of 64,Ugo Humbert,Botic van de Zandschulp,64-16-62
"Shanghai, China",2023.10.04,Round of 128,Matteo Arnaldi,Alexei Popyrin,63-36-768
"Shanghai, China",2023.10.04,Round of 128,Terence Atmane,Jordan Thompson,63-64
"Shanghai, China",2023.10.04,Round of 128,Gregoire Barrere,Nuno Borges,46-61-63
"Shanghai, China",2023.10.04,Round of 128,Yunchaokete Bu,Miomir Kecmanovic,6710-62-766
"Shanghai, China",2023.10.04,Round of 128,Arthur Fils,Pavel Kotov,75-75
"Shanghai, China",2023.10.04,Round of 128,Marton Fucsovics,Denis Yevseyev,763-36-64
"Shanghai, China",2023.10.04,Round of 128,Cristian Garin,Aleksandar Kovacevic,75-766
"Shanghai, China",2023.10.04,Round of 128,Marcos Giron,Daniel Elahi Galan,61-62
"Shanghai, China",2023.10.04,Round of 128,Quentin Halys,Aslan Karatsev,768-62
"Shanghai, China",2023.10.04,Round of 128,Yannick Hanfmann,James Duckworth,63-60
"Shanghai, China",2023.10.04,Round of 128,Rinky Hijikata,Laslo Djere,64-36-765
"Shanghai, China",2023.10.04,Round of 128,Yu Hsiou Hsu,Max Purcell,64-677-64
"Shanghai, China",2023.10.04,Round of 128,Thanasi Kokkinakis,Fabio Fognini,64-64
"Shanghai, China",2023.10.04,Round of 128,Mikhail Kukushkin,Alexandre Muller,36-64-75
"Shanghai, China",2023.10.04,Round of 128,Dusan Lajovic,Stan Wawrinka,63-63
"Shanghai, China",2023.10.04,Round of 128,Fabian Marozsan,Arthur Rinderknech,762-62
"Shanghai, China",2023.10.04,Round of 128,Mackenzie McDonald,Corentin Moutet,63-63
"Shanghai, China",2023.10.04,Round of 128,Jaume Munar,Rigele Te,64-62
"Shanghai, China",2023.10.04,Round of 128,Brandon Nakashima,Bernabe Zapata Miralles,767-62
"Shanghai, China",2023.10.04,Round of 128,Yoshihito Nishioka,Daniel Altmaier,75-60
"Shanghai, China",2023.10.04,Round of 128,Sebastian Ofner,Juan Pablo Varillas,26-62-63
"Shanghai, China",2023.10.04,Round of 128,Roman Safiullin,Andy Murray,63-60
"Shanghai, China",2023.10.04,Round of 128,Diego Schwartzman,Luca Van Assche,763-46-63
"Shanghai, China",2023.10.04,Round of 128,Lorenzo Sonego,Philip Sekulic,765-64
"Shanghai, China",2023.10.04,Round of 128,Dane Sweeny,Taro Daniel,64-63
"Shanghai, China",2023.10.04,Round of 128,Chun-Hsin Tseng,Alexander Shevchenko,764-765
"Shanghai, China",2023.10.04,Round of 128,Botic van de Zandschulp,Christopher O'Connell,75-62
"Shanghai, China",2023.10.04,Round of 128,Aleksandar Vukic,Roberto Carballes Baena,62-75
"Shanghai, China",2023.10.04,Round of 128,Yosuke Watanuki,Juncheng Shang,61-64
"Shanghai, China",2023.10.04,Round of 128,J.J. Wolf,Pedro Cachin,46-63-64
"Shanghai, China",2023.10.04,Round of 128,Zhizhen Zhang,Richard Gasquet,62-30-(RET)
"Shanghai, China",2023.10.04,Round of 128,Beibit Zhukayev,Stefano Napolitano,64-16-62
"Shanghai, China",2023.10.04,2nd Round Qualifying,Rinky Hijikata,Benjamin Lock,63-36-768
"Shanghai, China",2023.10.04,2nd Round Qualifying,Aleksandar Kovacevic,Li Tu,63-64
"Shanghai, China",2023.10.04,2nd Round Qualifying,James Duckworth,James McCabe,46-61-63
"Shanghai, China",2023.10.04,2nd Round Qualifying,Stefano Napolitano,Marc Polmans,6710-62-766
"Shanghai, China",2023.10.04,2nd Round Qualifying,Terence Atmane,Steven Diez,75-75
"Shanghai, China",2023.10.04,2nd Round Qualifying,Yu Hsiou Hsu,Fajing Sun,763-36-64
"Shanghai, China",2023.10.04,2nd Round Qualifying,Denis Yevseyev,Tung-Lin Wu,75-766
"Shanghai, China",2023.10.04,2nd Round Qualifying,Dane Sweeny,Seongchan Hong,61-62
"Shanghai, China",2023.10.04,2nd Round Qualifying,Mikhail Kukushkin,Luke Saville,768-62
"Shanghai, China",2023.10.04,2nd Round Qualifying,Philip Sekulic,Arthur Weber,63-60
"Shanghai, China",2023.10.04,2nd Round Qualifying,Chun-Hsin Tseng,Yasutaka Uchiyama,64-36-765
"Shanghai, China",2023.10.04,2nd Round Qualifying,Beibit Zhukayev,Dominik Palan,64-677-64
"Shanghai, China",2023.10.04,1st Round Qualifying,Rinky Hijikata,Marek Gengel,63-36-768
"Shanghai, China",2023.10.04,1st Round Qualifying,Aleksandar Kovacevic,Alexey Zakharov,63-64
"Shanghai, China",2023.10.04,1st Round Qualifying,James Duckworth,Mikalai Haliak,46-61-63
"Shanghai, China",2023.10.04,1st Round Qualifying,Marc Polmans,Alibek Kachmazov,6710-62-766
"Shanghai, China",2023.10.04,1st Round Qualifying,Terence Atmane,Hiroki Moriya,75-75
"Shanghai, China",2023.10.04,1st Round Qualifying,Arthur Weber,Sho Shimabukuro,763-36-64
"Shanghai, China",2023.10.04,1st Round Qualifying,Dominik Palan,Lloyd Harris,75-766
"Shanghai, China",2023.10.04,1st Round Qualifying,Luke Saville,Sumit Nagal,61-62
"Shanghai, China",2023.10.04,1st Round Qualifying,Yu Hsiou Hsu,Miljan Zekic,768-62
"Shanghai, China",2023.10.04,1st Round Qualifying,Tung-Lin Wu,Egor Gerasimov,63-60
"Shanghai, China",2023.10.04,1st Round Qualifying,Chun-Hsin Tseng,Shintaro Mochizuki,64-36-765
"Shanghai, China",2023.10.04,1st Round Qualifying,Seongchan Hong,Ergi Kirkin,64-677-64
"Shanghai, China",2023.10.04,1st Round Qualifying,Li Tu,Colin Sinclair,64-64
"Shanghai, China",2023.10.04,1st Round Qualifying,Yasutaka Uchiyama,Evgeny Donskoy,36-64-75
"Shanghai, China",2023.10.04,1st Round Qualifying,Beibit Zhukayev,Jason Jung,63-63
"Shanghai, China",2023.10.04,1st Round Qualifying,Mikhail Kukushkin,Tao Mu,762-62
"Shanghai, China",2023.10.04,1st Round Qualifying,Philip Sekulic,Kaichi Uchida,63-63
"Shanghai, China",2023.10.04,1st Round Qualifying,Stefano Napolitano,Omar Jasika,64-62
"Shanghai, China",2023.10.04,1st Round Qualifying,Dane Sweeny,Hanwen Li,767-62
"Shanghai, China",2023.10.04,1st Round Qualifying,Denis Yevseyev,Yi Zhou,75-60
"Shanghai, China",2023.10.04,1st Round Qualifying,James McCabe,Linang Xiao,26-62-63
"Shanghai, China",2023.10.04,1st Round Qualifying,Steven Diez,Nam Hoang Ly,63-60
"Shanghai, China",2023.10.04,1st Round Qualifying,Benjamin Lock,Lorenzo Giustino,763-46-63
"Shanghai, China",2023.10.04,1st Round Qualifying,Fajing Sun,Alex Bolt,765-64
"Tokyo, Japan",2023.10.16,Round of 32,Tommy Paul,Daniel Altmaier,36-61-63
"Tokyo, Japan",2023.10.16,Round of 32,Jordan Thompson,Alexander Zverev,763-672-62
"Tokyo, Japan",2023.10.16,Round of 32,Felix Auger-Aliassime,Aleksandar Vukic,75-64
"Tokyo, Japan",2023.10.16,Round of 32,Marcos Giron,Yoshihito Nishioka,57-63-62
"Tokyo, Japan",2023.10.16,Round of 32,Mackenzie McDonald,Max Purcell,61-60
"Tokyo, Japan",2023.10.16,Round of 32,Sebastian Ofner,Christopher O'Connell,64-75
"Tokyo, Japan",2023.10.16,2nd Round Qualifying,Cristian Garin,Rinky Hijikata,36-61-63
"Tokyo, Japan",2023.10.16,2nd Round Qualifying,Marcos Giron,Yasutaka Uchiyama,763-672-62
"Tokyo, Japan",2023.10.16,2nd Round Qualifying,Jack Draper,Jurij Rodionov,75-64
"Tokyo, Japan",2023.10.16,2nd Round Qualifying,Taro Daniel,Rio Noguchi,57-63-62
"Tokyo, Japan",2023.10.16,1st Round Qualifying,Rinky Hijikata,Naoki Nakagawa,36-61-63
"Tokyo, Japan",2023.10.16,1st Round Qualifying,Marcos Giron,Kaichi Uchida,763-672-62
"Tokyo, Japan",2023.10.16,1st Round Qualifying,Jack Draper,Yuta Shimizu,75-64
"Tokyo, Japan",2023.10.16,1st Round Qualifying,Taro Daniel,Jason Jung,57-63-62
"Tokyo, Japan",2023.10.16,1st Round Qualifying,Cristian Garin,Philip Sekulic,61-60
"Tokyo, Japan",2023.10.16,1st Round Qualifying,Jurij Rodionov,Hiroki Moriya,64-75
"Tokyo, Japan",2023.10.16,1st Round Qualifying,Yasutaka Uchiyama,Brandon Nakashima,64-64
"Tokyo, Japan",2023.10.16,1st Round Qualifying,Rio Noguchi,Tung-Lin Wu,763-63
"Stockholm, Sweden",2023.10.16,Round of 32,Elias Ymer,Roberto Bautista Agut,64-64
"Stockholm, Sweden",2023.10.16,Round of 32,Dino Prizmic,Jiri Lehecka,64-62
"Stockholm, Sweden",2023.10.16,Round of 32,Miomir Kecmanovic,Karl Friberg,764-673-63
"Stockholm, Sweden",2023.10.16,Round of 32,Lorenzo Sonego,Dusan Lajovic,63-63
"Stockholm, Sweden",2023.10.16,2nd Round Qualifying,Dino Prizmic,Tomas Machac,64-64
"Stockholm, Sweden",2023.10.16,2nd Round Qualifying,Pavel Kotov,Otto Virtanen,64-62
"Stockholm, Sweden",2023.10.16,2nd Round Qualifying,Filip Misolic,Liam Broady,764-673-63
"Stockholm, Sweden",2023.10.16,2nd Round Qualifying,Benjamin Hassan,Radu Albot,63-63
"Stockholm, Sweden",2023.10.16,1st Round Qualifying,Tomas Machac,Duje Ajdukovic,64-64
"Stockholm, Sweden",2023.10.16,1st Round Qualifying,Pavel Kotov,Vitaliy Sachko,64-62
"Stockholm, Sweden",2023.10.16,1st Round Qualifying,Liam Broady,Sebastian Eriksson,764-673-63
"Stockholm, Sweden",2023.10.16,1st Round Qualifying,Radu Albot,Jonathan Mridha,63-63
"Stockholm, Sweden",2023.10.16,1st Round Qualifying,Otto Virtanen,Damir Dzumhur,64-64
"Stockholm, Sweden",2023.10.16,1st Round Qualifying,Dino Prizmic,Timofey Skatov,46-63-64
"Stockholm, Sweden",2023.10.16,1st Round Qualifying,Benjamin Hassan,Andrea Vavassori,64-672-763
"Stockholm, Sweden",2023.10.16,1st Round Qualifying,Filip Misolic,Leandro Riedi,675-765-765
"Antwerp, Belgium",2023.10.16,Round of 32,David Goffin,Quentin Halys,64-61
"Antwerp, Belgium",2023.10.16,Round of 32,Gregoire Barrere,Daniel Elahi Galan,767-64
"Antwerp, Belgium",2023.10.16,Round of 32,Hugo Gaston,Arthur Rinderknech,75-75
"Antwerp, Belgium",2023.10.16,Round of 32,Mark Lajal,Jaume Munar,64-75
"Antwerp, Belgium",2023.10.16,2nd Round Qualifying,Benjamin Bonzi,Giulio Zeppieri,64-61
"Antwerp, Belgium",2023.10.16,2nd Round Qualifying,Maximilian Marterer,Titouan Droguet,767-64
"Antwerp, Belgium",2023.10.16,2nd Round Qualifying,Alexander Blockx,Gilles Arnaud Bailly,75-75
"Antwerp, Belgium",2023.10.16,2nd Round Qualifying,Giovanni Mpetshi Perricard,Gauthier Onclin,64-75
"Antwerp, Belgium",2023.10.16,1st Round Qualifying,Benjamin Bonzi,Oscar Otte,64-61
"Antwerp, Belgium",2023.10.16,1st Round Qualifying,Alexander Blockx,Hamad Medjedovic,767-64
"Antwerp, Belgium",2023.10.16,1st Round Qualifying,Gauthier Onclin,Maxime Cressy,75-75
"Antwerp, Belgium",2023.10.16,1st Round Qualifying,Maximilian Marterer,Gijs Brouwer,64-75
"Antwerp, Belgium",2023.10.16,1st Round Qualifying,Giulio Zeppieri,Hugo Grenier,61-62
"Antwerp, Belgium",2023.10.16,1st Round Qualifying,Gilles Arnaud Bailly,Pablo Llamas Ruiz,62-16-761
"Antwerp, Belgium",2023.10.16,1st Round Qualifying,Giovanni Mpetshi Perricard,Antoine Escoffier,63-64
"Antwerp, Belgium",2023.10.16,1st Round Qualifying,Titouan Droguet,Zizou Bergs,61-764
